id,date,text
104150,2025-04-24 06:36:49+00:00,"2025.04.24 15:36:48
기업명: 현대차증권(시가총액: 3,599억)
보고서명: 연결재무제표기준영업(잠정)실적(공정공시)

매출액 : 4,254억(예상치 : -)
영업익 : 271억(예상치 : -)
순이익 : 193억(예상치 : -)

**최근 실적 추이**
2025.1Q 4,254억/ 271억/ 193억
2024.4Q 6,341억/ 76억/ 3억
2024.3Q 2,521억/ 146억/ 107억
2024.2Q 4,355억/ 194억/ 150억
2024.1Q 4,739억/ 131억/ 102억


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250424800472
회사정보: https://finance.naver.com/item/main.nhn?code=001500"
104149,2025-04-24 06:36:25+00:00,"2025.04.24 15:36:24
기업명: 삼성중공업(시가총액: 12조 8,392억)
보고서명: 연결재무제표기준영업(잠정)실적(공정공시)

매출액 : 24,943억(예상치 : 25,951억/ -4%)
영업익 : 1,231억(예상치 : 1,521억/ -19%)
순이익 : 921억(예상치 : 737억+/ 25%)

**최근 실적 추이**
2025.1Q 24,943억/ 1,231억/ 921억
2024.4Q 27,004억/ 1,742억/ -994억
2024.3Q 23,230억/ 1,199억/ 714억
2024.2Q 25,320억/ 1,307억/ 740억
2024.1Q 23,478억/ 779억/ 78억


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250424800469
회사정보: https://finance.naver.com/item/main.nhn?code=010140"
104148,2025-04-24 06:35:42+00:00,"2025.04.24 15:35:41
기업명: KB금융(시가총액: 33조 2,925억)
보고서명: 주요사항보고서(자기주식취득결정)

* 보통주
취득수량 : 3,529,411주(3,000억)
시총대비 : 0.9%

* 우선주
취득수량 : (-)
시총대비 : 

취득목적 : 주식소각
취득방법 : 장내매수
중개업자 : KB증권
결정일자 : 2025-04-24


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250424000368
회사정보: https://finance.naver.com/item/main.nhn?code=105560"
104147,2025-04-24 06:12:32+00:00,"2025.04.24 15:12:31
기업명: KB금융(시가총액: 33조 957억)
보고서명: 연결재무제표기준영업(잠정)실적(공정공시)

매출액 : 197,440억(예상치 : -)
영업익 : 22,930억(예상치 : 21,607억/ +6%)
순이익 : 16,973억(예상치 : 15,647억+/ 8%)

**최근 실적 추이**
2025.1Q 197,440억/ 22,930억/ 16,973억
2024.4Q 264,119억/ 10,300억/ 6,587억
2024.3Q 155,047억/ 23,576억/ 15,960억
2024.2Q 198,802억/ 23,022억/ 17,107억
2024.1Q 233,155억/ 23,554억/ 10,632억


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250424800422
회사정보: https://finance.naver.com/item/main.nhn?code=105560"
104146,2025-04-24 06:05:49+00:00,"2025.04.24 15:05:48
기업명: KG모빌리티(시가총액: 6,403억)
보고서명: 영업(잠정)실적(공정공시)

매출액 : 9,070억(예상치 : -)
영업익 : 106억(예상치 : -)
순이익 : 85억(예상치 : -)

**최근 실적 추이**
2025.1Q 9,070억/ 106억/ 85억
2024.4Q 10,193억/ 158억/ -6억
2024.3Q 8,992억/ -400억/ -520억
2024.2Q 9,849억/ 106억/ 326억
2024.1Q 10,018억/ 151억/ 539억


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250424800433
회사정보: https://finance.naver.com/item/main.nhn?code=003620"
104145,2025-04-24 05:59:33+00:00,"2025.04.24 14:59:32
기업명: OCI홀딩스(시가총액: 1조 2,606억)
보고서명: 연결재무제표기준영업(잠정)실적(공정공시)

매출액 : 9,465억(예상치 : 9,237억+/ 2%)
영업익 : 487억(예상치 : 374억/ +30%)
순이익 : -22억(예상치 : -)

**최근 실적 추이**
2025.1Q 9,465억/ 487억/ -22억
2024.4Q 8,539억/ -1,078억/ -820억
2024.3Q 9,088억/ 205억/ -187억
2024.2Q 9,499억/ 896억/ 228억
2024.1Q 8,648억/ 993억/ 1,916억


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250424800416
회사정보: https://finance.naver.com/item/main.nhn?code=010060"
104144,2025-04-24 05:50:27+00:00,"2025.04.24 14:50:26
기업명: 올릭스(시가총액: 9,858억)
보고서명: 기업설명회(IR)개최

개최일자 : 2025-04-29
개최시각 : 10:00

*IR 목적
회사 소개 및 주요 사업현황에 대한 투자자 이해 증진

*IR 내용
1. 주요 파이프라인 진행상황 및 경영 현황 설명 2. 질의응답


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250424900417
회사정보: https://finance.naver.com/item/main.nhn?code=226950"
104143,2025-04-24 05:47:34+00:00,"2025.04.24 14:47:33
기업명: HD현대마린솔루션(시가총액: 7조 2,265억)
보고서명: 현금ㆍ현물배당결정

배당구분 : 분기배당( 현금 )

* 배당금
보통주 : 700원(현재가4,506원)
기타주 : 

* 배당률
보통주 : 0.49%
기타주 : 

기준일 : 2025-03-31
지급일 : 2025-05-13


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250424800407
회사정보: https://finance.naver.com/item/main.nhn?code=443060"
104142,2025-04-24 05:46:02+00:00,"2025.04.24 14:46:01
기업명: HD현대마린솔루션(시가총액: 7조 1,458억)
보고서명: 연결재무제표기준영업(잠정)실적(공정공시)

매출액 : 4,856억(예상치 : 4,619억+/ 5%)
영업익 : 830억(예상치 : 760억/ +9%)
순이익 : 633억(예상치 : -)

**최근 실적 추이**
2025.1Q 4,856억/ 830억/ 633억
2024.4Q 4,634억/ 659억/ 684억
2024.3Q 4,613억/ 834억/ 585억
2024.2Q 4,379억/ 710억/ 567억
2024.1Q 29억/ 1억/ 1억


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250424800403
회사정보: https://finance.naver.com/item/main.nhn?code=443060"
104141,2025-04-24 05:29:53+00:00,"2025.04.24 14:29:52
기업명: 데브시스터즈(시가총액: 4,746억)
보고서명: 기업설명회(IR)개최

개최일자 : 2025-05-08
개최시각 : 15:30

*IR 목적
회사 경영현황에 대한 투자자들의 이해 증진 및 기업가치 제고

*IR 내용
주요 경영현황 업데이트 및 질의응답


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250424900391
회사정보: https://finance.naver.com/item/main.nhn?code=194480"
104140,2025-04-24 05:28:23+00:00,"2025.04.24 14:28:22
기업명: 에코프로(시가총액: 6조 6,835억)
보고서명: 주식등의대량보유상황보고서(일반)

대표보고 : 이동채(59년생)/대한민국
보유목적 : 경영권 영향

보고전 : 25.58%
보고후 : 25.58%
보고사유 : 특수관계자 장내매매 및 신규 주식담보대출 체결

* 강민석
2025-04-10/장내매도(-)/보통주/ -1,000주/-
2025-04-23/장내매도(-)/보통주/ -1,200주/-


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250424000320
주요 지분공시(최근1년) : https://www.awakeplus.co.kr/board/notice/086520
회사정보: https://finance.naver.com/item/main.nhn?code=086520"
104139,2025-04-24 05:25:02+00:00,"2025.04.24 14:25:01
기업명: 브리지텍(시가총액: 645억)
보고서명: 단일판매ㆍ공급계약체결

계약상대 : 한국증권금융 주식회사 
계약내용 : 한국증권금융 콜센터 시스템 재구축 계약 
공급지역 : 대한민국 
계약금액 : 51억

계약시작 : 2025-04-24
계약종료 : 2026-02-02
계약기간 : 9개월
매출대비 : 11.7%

공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250424900377
최근계약 : https://www.awakeplus.co.kr/board/contract/064480
회사정보: https://finance.naver.com/item/main.nhn?code=064480"
104138,2025-04-24 05:24:58+00:00,"2025.04.24 14:24:57
기업명: 에이블씨엔씨(시가총액: 1,772억)
보고서명: 주요사항보고서(자기주식취득신탁계약체결결정)

계약금액 : 100억
시총대비 : 5.64%
계약목적 : 주가안정 및 주주가치 제고
체결기관 : 신한투자증권 주식회사(SHINHAN SECURITIES CO.,LTD.)

시작일자 : 2025-04-24
종료일자 : 2026-04-23


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250424000296
회사정보: https://finance.naver.com/item/main.nhn?code=078520"
104137,2025-04-24 05:12:05+00:00,"2025.04.24 14:12:04
기업명: POSCO홀딩스(시가총액: 20조 7,593억)
보고서명: 연결재무제표기준영업(잠정)실적(공정공시)

매출액 : 174,400억(예상치 : 177,312억/ -2%)
영업익 : 5,700억(예상치 : 5,393억/ +6%)
순이익 : 3,000억(예상치 : 3,366억/ -11%)

**최근 실적 추이**
2025.1Q 174,400억/ 5,700억/ 3,000억
2024.4Q 178,051억/ 954억/ -7,033억
2024.3Q 183,214억/ 7,432억/ 4,968억
2024.2Q 185,097억/ 7,520억/ 5,462억
2024.1Q 180,520억/ 5,830억/ 6,078억


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250424800357
회사정보: https://finance.naver.com/item/main.nhn?code=005490"
104136,2025-04-24 05:08:50+00:00,"2025.04.24 14:08:49
기업명: KG에코솔루션(시가총액: 2,701억)
보고서명: 주요사항보고서(유상증자결정)(자회사의 주요경영사항)              (제3자배정-출자전환)

자회사 : 케이지모빌리티(주)

보통주 : 18,278주(발행가격 : 15,800원)
우선주 : 

발행비율 : 0%

* 투자자
일진(회생채권자)

발표일자 : 2025-04-24
납입일자 : 2025-05-03
상장일자 : 2025-05-26


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250424900332
회사정보: https://finance.naver.com/item/main.nhn?code=151860"
104135,2025-04-24 05:03:07+00:00,"2025.04.24 14:03:06
기업명: 칩스앤미디어(시가총액: 3,626억)
보고서명: 기업설명회(IR)개최

개최일자 : 2025-04-24
개최시각 : 16:00

*IR 목적
2025년 1분기 경영실적 발표

*IR 내용
2025년 1분기 경영실적 발표 및 Q&A


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250424900354
회사정보: https://finance.naver.com/item/main.nhn?code=094360"
104134,2025-04-24 05:00:32+00:00,"2025.04.24 14:00:31
기업명: 현대자동차(시가총액: 39조 4,750억)
보고서명: 주식소각결정

소각할 주식수
- 보통주 : 4,658,425주
- 우선주 : 1,379,441주

예정금액 : 9,160억
시총대비 : 2.3%

취득방법 : 기취득자기주식
예정일자 : 2025-04-30


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250424800336
회사정보: https://finance.naver.com/item/main.nhn?code=005380"
104133,2025-04-24 04:57:07+00:00,"2025.04.24 13:57:07
기업명: 현대자동차(시가총액: 39조 6,425억)
보고서명: 연결재무제표기준영업(잠정)실적(공정공시)

매출액 : 444,078억(예상치 : 430,736억+/ 3%)
영업익 : 36,336억(예상치 : 34,943억/ +4%)
순이익 : 31,573억(예상치 : 33,349억/ -5%)

**최근 실적 추이**
2025.1Q 444,078억/ 36,336억/ 31,573억
2024.4Q 466,237억/ 28,222억/ 24,742억
2024.3Q 429,283억/ 35,809억/ 32,058억
2024.2Q 450,206억/ 42,791억/ 41,739억
2024.1Q 406,585억/ 35,574억/ 33,760억


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250424800330
회사정보: https://finance.naver.com/item/main.nhn?code=005380"
104132,2025-04-24 04:55:45+00:00,"2025.04.24 13:55:44
기업명: 현대자동차(시가총액: 39조 6,634억)
보고서명: 현금ㆍ현물배당결정

배당구분 : 결산배당( 현금 )

* 배당금
보통주 : 2,500원(현재가39,485원)
기타주 : 2,500원

* 배당률
보통주 : 1.3%
기타주 : 1.7%

기준일 : 2025-05-30
지급일 : 2025-06-30


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250424800340
회사정보: https://finance.naver.com/item/main.nhn?code=005380"
104131,2025-04-24 04:55:01+00:00,"2025.04.24 13:55:01
기업명: 현대제철(시가총액: 3조 2,027억)
보고서명: 연결재무제표기준영업(잠정)실적(공정공시)

매출액 : 55,635억(예상치 : 54,445억+/ 2%)
영업익 : -190억(예상치 : -361억/ +47%)
순이익 : -551억(예상치 : -703억+/ 22%)

**최근 실적 추이**
2025.1Q 55,635억/ -190억/ -551억
2024.4Q 56,127억/ -458억/ -86억
2024.3Q 56,243억/ 515억/ -162억
2024.2Q 60,414억/ 980억/ 14억
2024.1Q 59,478억/ 558억/ 322억


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250424800325
회사정보: https://finance.naver.com/item/main.nhn?code=004020"
104130,2025-04-24 04:52:24+00:00,"2025.04.24 13:52:23
기업명: 현대제철(시가총액: 3조 2,027억)
보고서명: 영업(잠정)실적(공정공시)

매출액 : 42,899억(예상치 : 55,379억/ -23%)
영업익 : -561억(예상치 : -367억/ -53%)
순이익 : -380억(예상치 : -715억+/ 47%)

**최근 실적 추이**
2025.1Q 42,899억/ -561억/ -380억
2024.4Q 56,127억/ -458억/ -86억
2024.3Q 56,243억/ 515억/ -162억
2024.2Q 60,414억/ 980억/ 14억
2024.1Q 59,478억/ 558억/ 322억


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250424800323
회사정보: https://finance.naver.com/item/main.nhn?code=004020"
104129,2025-04-24 04:51:49+00:00,"2025.04.24 13:51:48
기업명: HD한국조선해양(시가총액: 16조 6,317억)
보고서명: 연결재무제표기준영업(잠정)실적(공정공시)

매출액 : 67,717억(예상치 : 67,786억/ 0%)
영업익 : 8,592억(예상치 : 5,238억/ +64%)
순이익 : 4,954억(예상치 : -)

**최근 실적 추이**
2025.1Q 67,717억/ 8,592억/ 4,954억
2024.4Q 71,617억/ 4,991억/ 7,271억
2024.3Q 62,458억/ 3,984억/ 1,764억
2024.2Q 66,155억/ 3,765억/ 3,578억
2024.1Q 55,156억/ 1,602억/ 1,933억


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250424800322
회사정보: https://finance.naver.com/item/main.nhn?code=009540"
104128,2025-04-24 04:51:14+00:00,"2025.04.24 13:51:13
기업명: HD한국조선해양(시가총액: 16조 6,317억)
보고서명: 영업(잠정)실적(공정공시)

매출액 : 5,518억(예상치 : 67,249억/ -92%)
영업익 : 4,162억(예상치 : 5,197억/ -20%)
순이익 : 4,243억(예상치 : -)

**최근 실적 추이**
2025.1Q 5,518억/ 4,162억/ 4,243억
2024.4Q 71,617억/ 4,991억/ 7,271억
2024.3Q 62,458억/ 3,984억/ 1,764억
2024.2Q 66,155억/ 3,765억/ 3,578억
2024.1Q 55,156억/ 1,602억/ 1,933억


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250424800321
회사정보: https://finance.naver.com/item/main.nhn?code=009540"
104127,2025-04-24 04:49:25+00:00,"2025.04.24 13:49:24
기업명: KG모빌리티(시가총액: 6,403억)
보고서명: 주요사항보고서(유상증자결정)

보통주 : 18,278주(발행가격 : 15,800원)
우선주 : 

발행비율 : 0%

* 투자자
일진(회생채권자)

발표일자 : 2025-04-24
납입일자 : 2025-05-03
상장일자 : 2025-05-26


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250424000232
회사정보: https://finance.naver.com/item/main.nhn?code=003620"
104126,2025-04-24 04:48:58+00:00,"2025.04.24 13:48:57
기업명: 한화솔루션(시가총액: 4조 1,340억)
보고서명: 연결재무제표기준영업(잠정)실적(공정공시)

매출액 : 30,945억(예상치 : 27,527억+/ 12%)
영업익 : 303억(예상치 : -606억/ +150%)
순이익 : -445억(예상치 : -2,382억+/ 81%)

**최근 실적 추이**
2025.1Q 30,945억/ 303억/ -445억
2024.4Q 45,629억/ 1,029억/ -2,036억
2024.3Q 27,732억/ -810억/ -3,876억
2024.2Q 26,793억/ -1,078억/ -3,297억
2024.1Q 23,929억/ -2,166억/ -4,484억


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250424800308
회사정보: https://finance.naver.com/item/main.nhn?code=009830"
104125,2025-04-24 04:42:33+00:00,"2025.04.24 13:42:32
기업명: 멀티캠퍼스(시가총액: 2,060억)
보고서명: 연결재무제표기준영업(잠정)실적(공정공시)

매출액 : 759억(예상치 : -)
영업익 : 47억(예상치 : -)
순이익 : 43억(예상치 : -)

**최근 실적 추이**
2025.1Q 759억/ 47억/ 43억
2024.4Q 908억/ 114억/ 92억
2024.3Q 911억/ 99억/ 82억
2024.2Q 885억/ 105억/ 80억
2024.1Q 823억/ 72억/ 60억


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250424900314
회사정보: https://finance.naver.com/item/main.nhn?code=067280"
104124,2025-04-24 04:38:11+00:00,"2025.04.24 13:38:10
기업명: HD현대미포(시가총액: 5조 6,838억)
보고서명: 연결재무제표기준영업(잠정)실적(공정공시)

매출액 : 11,838억(예상치 : 12,073억/ -2%)
영업익 : 685억(예상치 : 452억/ +52%)
순이익 : 490억(예상치 : 418억+/ 17%)

**최근 실적 추이**
2025.1Q 11,838억/ 685억/ 490억
2024.4Q 14,228억/ 469억/ 796억
2024.3Q 10,777억/ 352억/ 26억
2024.2Q 11,291억/ 174억/ 289억
2024.1Q 10,005억/ -110억/ 21억


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250424800307
회사정보: https://finance.naver.com/item/main.nhn?code=010620"
104123,2025-04-24 04:36:00+00:00,"2025.04.24 13:35:59
기업명: HD현대중공업(시가총액: 33조 2,899억)
보고서명: 영업(잠정)실적(공정공시)

매출액 : 38,198억(예상치 : 37,528억+/ 2%)
영업익 : 4,354억(예상치 : 2,603억/ +67%)
순이익 : 2,851억(예상치 : 1,863억+/ 53%)

**최근 실적 추이**
2025.1Q 38,198억/ 4,354억/ 2,851억
2024.4Q 40,056억/ 2,822억/ 3,666억
2024.3Q 36,092억/ 2,061억/ 722억
2024.2Q 38,840억/ 1,956억/ 1,541억
2024.1Q 29,877억/ 213억/ 286억


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250424800306
회사정보: https://finance.naver.com/item/main.nhn?code=329180"
